"","originalid","originaltraitname","originaltraitunit","rate","interactor1","temp","citation","inversetraitvalue","adjustedtraitname","cit","conc"
"660","csm7K","Development Rate","1/day",0.845042102,"Tetranychus mcdanieli",31.99637024,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1.18337299127849,"a","Roy","Tetranychusmcdanieli"
"661","csm7K","Development Rate","1/day",1.101420878,"Tetranychus mcdanieli",33.96551724,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",0.907918144620462,"a","Roy","Tetranychusmcdanieli"
"662","csm7K","Development Rate","1/day",1.093109786,"Tetranychus mcdanieli",35.99818512,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",0.914821194364461,"a","Roy","Tetranychusmcdanieli"
"663","csm7K","Development Rate","1/day",1e-06,"Tetranychus mcdanieli",37.96733212,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1e+06,"a","Roy","Tetranychusmcdanieli"
"664","csm7L","Development Rate","1/day",1e-06,"Tetranychus mcdanieli",11.94936759,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1e+06,"a","Roy","Tetranychusmcdanieli"
"665","csm7L","Development Rate","1/day",0.14316085,"Tetranychus mcdanieli",13.96207474,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",6.98514992052646,"a","Roy","Tetranychusmcdanieli"
"666","csm7L","Development Rate","1/day",0.172564536,"Tetranychus mcdanieli",15.98187775,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",5.79493343869913,"a","Roy","Tetranychusmcdanieli"
"667","csm7L","Development Rate","1/day",0.307444789,"Tetranychus mcdanieli",19.95350084,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",3.25261652101054,"a","Roy","Tetranychusmcdanieli"
"668","csm7L","Development Rate","1/day",0.442325042,"Tetranychus mcdanieli",23.92512393,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",2.26078088520252,"a","Roy","Tetranychusmcdanieli"
"669","csm7L","Development Rate","1/day",0.580828436,"Tetranychus mcdanieli",27.89651812,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1.72167879191094,"a","Roy","Tetranychusmcdanieli"
"670","csm7L","Development Rate","1/day",0.722549494,"Tetranychus mcdanieli",29.90922528,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1.38398823652072,"a","Roy","Tetranychusmcdanieli"
"671","csm7L","Development Rate","1/day",0.632389526,"Tetranychus mcdanieli",31.93658195,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1.58130386239193,"a","Roy","Tetranychusmcdanieli"
"672","csm7L","Development Rate","1/day",0.821198337,"Tetranychus mcdanieli",33.88313735,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1.21773261701089,"a","Roy","Tetranychusmcdanieli"
"673","csm7L","Development Rate","1/day",0.901325997,"Tetranychus mcdanieli",35.89973579,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",1.10947648611982,"a","Roy","Tetranychusmcdanieli"
"674","csm7L","Development Rate","1/day",0.003205583,"Tetranychus mcdanieli",37.97813689,"Roy, Michèle, Jacques Brodeur, and Conrad Cloutier. ""Relationship between temperature and developmental rate of Stethorus punctillum (Coleoptera: Coccinellidae) and its prey Tetranychus mcdanieli (Acarina: Tetranychidae)."" Environmental Entomology 31.1 (2002): 177-187.",311.955734729065,"a","Roy","Tetranychusmcdanieli"
"675","MTD2132","Development Time","day / 1 individual",54.400001,"Theocolax elegans",20,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0183823526032656,"a","Imamura","Theocolaxelegans"
"676","MTD2132","Development Time","day / 1 individual",25.700001,"Theocolax elegans",25,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0389105043225485,"a","Imamura","Theocolaxelegans"
"677","MTD2132","Development Time","day / 1 individual",19.900001,"Theocolax elegans",28,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0502512537562184,"a","Imamura","Theocolaxelegans"
"678","MTD2132","Development Time","day / 1 individual",17.100001,"Theocolax elegans",30,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0584795287438872,"a","Imamura","Theocolaxelegans"
"679","MTD2132","Development Time","day / 1 individual",16.200001,"Theocolax elegans",32,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0617283912513339,"a","Imamura","Theocolaxelegans"
"680","MTD2132","Development Time","day / 1 individual",18.100001,"Theocolax elegans",35,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0552486157321207,"a","Imamura","Theocolaxelegans"
"681","MTD2133","Development Time","day / 1 individual",53.800001,"Theocolax elegans",20,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0185873602493056,"a","Imamura","Theocolaxelegans"
"682","MTD2133","Development Time","day / 1 individual",24.500001,"Theocolax elegans",25,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0408163248646398,"a","Imamura","Theocolaxelegans"
"683","MTD2133","Development Time","day / 1 individual",19.100001,"Theocolax elegans",28,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0523560182012556,"a","Imamura","Theocolaxelegans"
"684","MTD2133","Development Time","day / 1 individual",16.300001,"Theocolax elegans",30,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0613496894877491,"a","Imamura","Theocolaxelegans"
"685","MTD2133","Development Time","day / 1 individual",15.600001,"Theocolax elegans",32,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0641025599934257,"a","Imamura","Theocolaxelegans"
"686","MTD2133","Development Time","day / 1 individual",16.700001,"Theocolax elegans",35,"Imamura, T., Uraichuen, J., Visarathanonth, P., Morimoto, S. & Miyanoshita, A. 2004. Effect of temperature on development of Theocolax elegans (Westwood) (Hymenoptera : Pteromalidae) parasitizing larvae of the maize weevil Sitophilus zeamais (Coleoptera: Curculionidae) in brown rice. Appl. Entomol. Zool. 39(3):497-503",0.0598802359353152,"a","Imamura","Theocolaxelegans"
"687","MTD2123","Development Time","day / 1 individual",26.000001,"Trichogramma bruni",15,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.0384615369822486,"a","Kalyebi","Trichogrammabruni"
"688","MTD2123","Development Time","day / 1 individual",13.000001,"Trichogramma bruni",20,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.0769230710059176,"a","Kalyebi","Trichogrammabruni"
"689","MTD2123","Development Time","day / 1 individual",10.000001,"Trichogramma bruni",25,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.099999990000001,"a","Kalyebi","Trichogrammabruni"
"690","MTD2123","Development Time","day / 1 individual",9.000001,"Trichogramma bruni",28,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.111111098765433,"a","Kalyebi","Trichogrammabruni"
"691","MTD2123","Development Time","day / 1 individual",9.000001,"Trichogramma bruni",30,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.111111098765433,"a","Kalyebi","Trichogrammabruni"
"692","MTD2123","Development Time","day / 1 individual",9.000001,"Trichogramma bruni",32,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.111111098765433,"a","Kalyebi","Trichogrammabruni"
"693","MTD2129","Development Time","day / 1 individual",13.000001,"Trichogramma bruni",20,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.0769230710059176,"a","Kalyebi","Trichogrammabruni"
"694","MTD2129","Development Time","day / 1 individual",10.400001,"Trichogramma bruni",25,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.0961538369082849,"a","Kalyebi","Trichogrammabruni"
"695","MTD2129","Development Time","day / 1 individual",10.140001,"Trichogramma bruni",28,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.098619319662789,"a","Kalyebi","Trichogrammabruni"
"696","MTD2129","Development Time","day / 1 individual",8.000001,"Trichogramma bruni",30,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.124999984375002,"a","Kalyebi","Trichogrammabruni"
"697","MTD2129","Development Time","day / 1 individual",8.800001,"Trichogramma bruni",32,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.113636350723142,"a","Kalyebi","Trichogrammabruni"
"698","MTD2120","Development Time","day / 1 individual",27.500001,"Trichogramma sp. nr. Lutea",15,"Kalyebi, A., Overholt, W. A., Schulthess, F., Mueke, J. M. & Sithanantham, S. 2006. The effect of temperature and humidity on the bionomics of six African egg parasitoids (Hymenoptera : Trichogrammatidae). Bulletin of Entomological Research 96, 305-314.",0.0363636350413224,"a","Kalyebi","Trichogrammasp.nr.Lutea"
